OrderID,CustomerID,ReturnSales,ReturnDate
0308502AIBI,MANNM59333,101.89,2015-04-15
04115C3KASM,MANZC41602,171.45,2015-04-15
03075M5ZYSF,MANZT12366,107,2015-04-15
03245F2FFZN,MAZUM87284,1472.32,2015-04-15
02055E6RJAQ,ROSAB51822,777.99,2015-04-15
04045L3IHCZ,RODIB71791,1319.57,2015-04-15
0307502ZVPI,SAMPJ56744,3527.9,2015-04-15
04015I9HKWQ,RYANJ44688,1135.13,2015-04-15
01055H5JRIE,SCHAN78542,879.86,2015-04-15
03255E7FIQV,SCHOS79187,1624.21,2015-04-15
04085J2JGVD,SCULS11718,108.75,2015-04-15
04075P6JCJY,SHOEH24054,1351.5,2015-04-15
04065I3ISLG,ACOMA92216,2719.81,2015-04-15
04065K7IOZM,ALEXK18046,95.35,2015-04-15
03145K3BYYX,ALLEJ65393,1791.25,2015-04-15
02215H5VWOB,ANTOG39367,543.13,2015-04-15
03215G3EDBO,AQUIA73835,217.75,2015-04-15
03025E1YOOT,ARGUM52201,2994.93,2015-04-15
02075R3SAAS,BARKJ20185,2742.83,2015-04-15
03045HVYYAB,BEAMS07572,602.4,2015-04-15
04095H4JNTGA,BARRD34992,16.24,2015-04-15
02255C5WZXO,BASIB86511,1846.18,2015-04-15
03185H3DEVP,BERGS70577,434.41,2015-04-15
04115KVKBCG,BROOA27746,540.6,2015-04-15
04085I7JJFL,BROWT94754,272.13,2015-04-15
11154D2VBUD,BROWK14613,892,2015-04-15
03205R3DWUA,BURKE843,2936.52,2015-04-15
04025D2HTPC,CANUT88069,1080,2015-04-15
02135P3TLDX,CANGJ67558,543.29,2015-04-15
02215A1VYDB,CASAT23835,1510.92,2015-04-15
041350CKUJE,CANDG18464,534.95,2015-04-15
040650TIVWT,CIULF70535,453.55,2015-04-15
04065FVITRW,CARRR92541,996.08,2015-04-15
03065C7ZMOM,COTTS55245,1275.14,2015-04-15
03285E7GGRG,COSTM82340,559.35,2015-04-15
03215I2EEIV,CRISD37808,96.89,2015-04-15
02265I4XJRX,CRISN46329,3716.62,2015-04-15
01255E6OYCR,CRAMC31900,1817.93,2015-04-15
04105E1JRHW,DALER86042,406.6,2015-04-15
02265K5XEYT,DAVIF45669,308.88,2015-04-15
04065P2ITTR,FALZC58846,985.8,2015-04-15
12074C4BTFN,FERRR48550,382.86,2015-04-15
03075G5ZPAP,GARCM450Z4,1795.35,2015-04-15
04045G5ILUB,GLASC93143,303.76,2015-04-15
111140JTLFC,GOSSN72665,640.54,2015-04-15
03115K3BGKR,GUTAT62778,802.85,2015-04-15
04045N5IISD,GIORB90556,213.1,2015-04-15
01185H2NBVV,HANSC63910,471.43,2015-04-15
12284E7HIDV,HEGAA68189,121.3,2015-04-15
04085H8JDEH,HEINM93853,543.07,2015-04-15
03115P2BFZV,HERMJ86757,3437,2015-04-15
04155P2LBON,HERMJ86757,3437,2015-04-15
04065E9IVOI,IBRAM92871,3209.89,2015-04-15
041350HKTCVA,HUFFN98259,108.7,2015-04-15
041350HKTCV,HUFFN98259,250.02,2015-04-15
04065L3IOSK,ISLAM21316,1178.28,2015-04-15
03295RVGRTQ,JOANS84383,284.88,2015-04-15
021150LTAKP,JONET36003,625.32,2015-04-15
04075L1IYQE,KAURI93242,180.15,2015-04-15
031550JCNDQ,KENTD90922,156.55,2015-04-15
032250TEKMJ,KOVAK87911,1094.23,2015-04-15
04145C9KWYU,LACKJ71814,51.02,2015-04-15
03215G5DYKA,LADSS99324,2366.84,2015-04-15
04045G5IMKI,LADSS99324,597.72,2015-04-15
03165N5CQEY,MEDIK91375,64.15,2015-04-15
03165N5CQEY,MEDIK91375,142.59,2015-04-15
02255N1WXPB,MENCG36974,280.85,2015-04-15
04115E1KICR,MERIA36823,267.5,2015-04-15
010950EKPDG,MIRVI81334,218.97,2015-04-15
03155H5CLAE,MICHJ53420,278.08,2015-04-15
03305H5GUXI,MOREA85174,656.1,2015-04-15
03315G3HGMN,MOREF86523,326.57,2015-04-15
03215T2EEDYB,MOREP29412,1126.02,2015-04-15
03315J1HCNM,MORRA54812,1229.83,2015-04-15
03315J1HCNM,MORRA54812,678.61,2015-04-15
04105H3JVWZ,NADER96293,163.27,2015-04-15
04125C2KLZGA,NASSK37146,106.3,2015-04-15
04065G2ITHH,NICHC87471,87.05,2015-04-15
040750JIXLJ,NEVIH93108,204.12,2015-04-15
04115L4KBZM,OLIVR48281,433.49,2015-04-15
02045E8RGJH,PANDN10615,1924.93,2015-04-15
01175H8MWPV,OUGOC89845,1605.48,2015-04-15
02265I4XEOK,PALUA23230,754.89,2015-04-15
0407502IXUX,PALMA19297,561.55,2015-04-15
03145R4CBIO,PARCL20554,10.8,2015-04-15
04145C5KYPR,PARLR26534,1052.87,2015-04-15
04145C5KYPZ,PARLR26534,1722.87,2015-04-15
04085N4JHVH,PARMJ94505,501.83,2015-04-15
041450CKZRB,PLAKS11241,85.55,2015-04-15
02145P6TVUJ,RAGOS29171,1244.44,2015-04-15
12294H5HUAG,RAMJC70203,3302.2,2015-04-15
04035E3ICZM,RASID56528,61.16,2015-04-15
04065E5IRKN,RICCD92151,1600.72,2015-04-15
0328507GLPB,SMITL57051,587.25,2015-04-15
03035L3YSKQ,SORIF52695,582.96,2015-04-15
02155H2UBVA,STCHC18975,2063.38,2015-04-15
032850EGIGH,STRAJ32847,1329.7,2015-04-15
0219507VIDD,STREB63596,3054.79,2015-04-15
0408503JGMB,TABE313,447.12,2015-04-15
04075N1JBXJ,THOMW93683,240.75,2015-04-15
03095T2ANZA,TALVR60176,1367.96,2015-04-15
03225H3EMEY,TAVOM98720,136.09,2015-04-15
04105R3JTLQ,VANDM68567,862.92,2015-04-15
11164R3VFJI,VANGT23740,437.35,2015-04-15
03015L2YFWU,VERNE46787,212,2015-04-15
02275L2XNCH,VERNE46787,1482.94,2015-04-15
04065PVIPFR,WALKS91826,872.19,2015-04-15
03215P3EDYD,WINOV73953,2330.94,2015-04-15
03295N3GMRL,WOLOJ84951,194.74,2015-04-15
04045H1ILGC,WRIGD91091,110.01,2015-04-15
04075K4JALL,TOPAJ93459,1441.6,2015-04-15
04295J2PPLM,DELAM29066,114.17,2015-05-05
01055H5JUYX,DEMEF79093,196.88,2015-05-05
04175M5LPUU,DEVIE13134,240.75,2015-05-05
04225H3MYXJ,DINAT67843,1338.07,2015-05-05
04264H8PUXH,DEVED70384,494.92,2015-05-05
04265I2ONPR,EMMAB29662,598.04,2015-05-05
03245M5FDHR,ERVAP20166,1455.09,2015-05-05
04035K4HZWW,DOUGC80721,858.6,2015-05-05
04205N1MJTC,DREST82651,517.88,2015-05-05
04255H8OEXG,DUFFM23300,434.46,2015-05-05
042550COCLB,DUBBL41664,530.72,2015-05-05
04295RVPPRZ,EVANJ29087,970.92,2015-05-05
042450GNNXZ,FARRL99184,1817.85,2015-05-05
04265H6OTTDA,LITOD26147,217.7,2015-05-05
03085K8ABYX,LIPIM57987,449.95,2015-05-05
05015I1QFHJ,LIMAE74603,143.72,2015-05-05
04125C7KLTK,LLOYC99326,244.55,2015-05-05
042650HPBYW,LYNNA27789,121.8,2015-05-05
042650HPBYWA,LYNNA27789,173.96,2015-05-05
04255C7NVHR,LYMSR21553,361.59,2015-05-05
03115E9AZGB,RUIZE37914,406.15,2015-05-05
04295G1PPSP,RODRH75524,431.15,2015-05-05
04255RVOKRB,RUSSH64461,302.4,2015-05-05
03215C5EADW,SANTT73262,76.08,2015-05-05
04115H3KFFG,SCALS97925,543.29,2015-05-05
03235N4EXWRA,SCHIL66652,85.55,2015-05-05
04215I3MTRT,SHELA71285,552.88,2015-05-05
03285G2GMDEA,SHORC87016,146.87,2015-05-05
03255E3FKRE,AMATR14060,1979.49,2015-05-05
01305CVPZVT,BARHR11497,175.48,2015-05-05
05025M5QPRV,BATEM32062,91.49,2015-05-05
04265E8OZVE,BEGLR27397,181.9,2015-05-05
05015H6QHBZ,BISAL46344,39.2,2015-05-05
04265P6ONUN,BERLJ62523,67.8,2015-05-05
04285H8PKOX,BLONC28557,543.07,2015-05-05
04245M6NHXVA,BONVW86353,1020.05,2015-05-05
04265K1ORWF,BOTTM19260,1102.32,2015-05-05
041150GKGZV,BUCKJ46769,751.43,2015-05-05
04185I2LXDE,CADYJ10520,1267.99,2015-05-05
03225N3EKVL,CARRV961Z2,246.1,2015-05-05
04265E4OOGY,CHIAJ43893,69.36,2015-05-05
03285I1GDHX,CITRJ91859,1761.84,2015-05-05
03285I1GDLH,CITRJ91859,271.51,2015-05-05
04225E8MYRD,COHEN72861,920.66,2015-05-05
03175M5DBAW,CONCS45417,551.38,2015-05-05
02105P6SPBG,DACUJ35108,2467.68,2015-05-05
03285E5GDIU,DAMOJ81785,1444.45,2015-05-05
03275E3GATQ,DEATC26066,1099.53,2015-05-05
04195C6MFMR,FAVAJ70792,382.86,2015-05-05
04265K6OPIK,FAGAR25290,95.57,2015-05-05
04275H3PDOD,FERRJ27884,43.79,2015-05-05
02275L3XOYG,FUNAR47027,161.95,2015-05-05
041150CKHII,FUTTB20582,961.93,2015-05-05
042950TPUTU,GARBC29657,140.51,2015-05-05
0424509NOEU,GASPT17199,2592,2015-05-05
02165G3UJCD,GARCI32639,171.67,2015-05-05
04265H6OOQD,GINDJ25157,104.52,2015-05-05
01075G3KDNF,GUZMV74432,622.77,2015-05-05
04255K9OGSF,GROUF23639,900.96,2015-05-05
04255R4OFJV,GUOZH43600,106.92,2015-05-05
03045A1YYLZ,HAMEA62076,1607.13,2015-05-05
04255P1NXGA,JAYNR21871,789.6,2015-05-05
01195G5NINZ,JEANG90801,679.38,2015-05-05
04275C7PIIC,INSUK55803,2382.24,2015-05-05
042650JOMXC,JAHRN947Z1,761.94,2015-05-05
02025N3QTEJB,JOHNE14761,751.85,2015-05-05
04265CVPBCOA,JOSET27644,126.77,2015-05-05
050350HQUTK,JUDGP55173,35.83,2015-05-05
04255I6NZVO,JECHD75661,215.68,2015-05-05
04285P5PNQC,KAGIS61821,67.84,2015-05-05
04255E4NWHX,KALAT91203,465.45,2015-05-05
05025E5QNET,KELLR31653,149.75,2015-05-05
04115I8KAQA,KHATA97018,413.73,2015-05-05
04245H2NHPS,JOHNT17827,108.77,2015-05-05
042950HPQTK,KATHT46650,480.68,2015-05-05
04255J2OHIL,KURDJ23762,1166.4,2015-05-05
0428509PKQO,MCCAR35686,158.76,2015-05-05
042850JPNJS,MILLJ28844,390.15,2015-05-05
04035R4HZKC,MOORC16973,464.35,2015-05-05
04135C4KTNB,MONTD93287,1017.98,2015-05-05
04215P5MORA,MULLL99763,471.7,2015-05-05
04245I8NSLY,NONOG37142,1499.58,2015-05-05
04145I2KYWP,ORDOM90014,579.83,2015-05-05
04265M3OTII,OSOFJ12758,144.5,2015-05-05
04265A1OSSU,PADDS23708,532.75,2015-05-05
03145E9CFEZ,NIXOR66312,1849.84,2015-05-05
02145H2TVBA,PAULH28937,2687.38,2015-05-05
04275PVPEPE,PATTM27999,625.32,2015-05-05
04185H3LZFW,PIAZJ85009,825.59,2015-05-05
04265N3OYOE,PATER57274,66.99,2015-05-05
03155HVCHYQ,PERSM67148,1132.63,2015-05-05
04265T1OYWI,PICHA13201,183.77,2015-05-05
03285H3GHFV,PEREH82474,2164.44,2015-05-05
04155I4LGME,PEREJ12093,759.29,2015-05-05
02105H5SPCH,POPOJ23168,3065.92,2015-05-05
04295C6PSVF,POWAG52477,786.99,2015-05-05
05025L2QRRF,POWED89943,181.26,2015-05-05
04175CVLTDK,RACCV,449,2015-05-05
04255G3OIKB,RACG3,1104,2015-05-05
04265H8OPHY,POSIB94793,477.95,2015-05-05
0424502NMGB,QUIGM61991,226.77,2015-05-05
04265N1OTOZ,RAGOP26164,2288.57,2015-05-05
04225H4MZUC,RAMSK94085,80.76,2015-05-05
03305H2GYQP,RANDR19298,2939.57,2015-05-05
01255MVPCHF,RAYAN46246,67,2015-05-05
04265EVONJO,RIZZR70963,301.74,2015-05-05
04195I8MFXW,RODRR21288,696.8,2015-05-05
04065G2IVEB,ROBES71096,635.94,2015-05-05
02255R4WZPJ,SMETK44727,1080,2015-05-05
04275H1PDXZ,SNAGV27930,358.2,2015-05-05
0325502FHGN,SNIZW79013,475.2,2015-05-05
04255E4NYXB,STEIE963Z2,360.38,2015-05-05
04245N1NMLJ,STANV46129,499.69,2015-05-05
04015K7HPSY,SULLA39565,1112.95,2015-05-05
05035I1QRYX,SWEDP79482,155.5,2015-05-05
03295W2GQFTA,THOMS70204,1275.78,2015-05-05
03035H3YTNQ,TEBEO27393,435.57,2015-05-05
03035H3YTNQ,TEBEO27393,435.38,2015-05-05
03205P4DTNA,TOMEA24694,4385.93,2015-05-05
04255C9OKDH,THEOP77885,484.95,2015-05-05
12104G5CTGDA,VILLL98950,189.9,2015-05-05
042850TPNNX,WHIGJ28864,368.61,2015-05-05
02075KVRRII,WILLS18260,1138.5,2015-05-05
04045N5INPG,YERRL13421,576.73,2015-05-05
031550PCKHP,DEPP106C,66.87,2015-05-09
04245R3NQXI,DECOA36604,229.95,2015-05-09
02235A1WLWD,DESOR26015,3086.77,2015-05-09
04185L3LVEA,DILUR73345,138.37,2015-05-09
05055C2RGZV,DIGIG55525,531.7,2015-05-09
03215P6ECEF,DONIA73642,1957.84,2015-05-09
05035J1QTNO,EISIC12676,845.76,2015-05-09
05035I6QWYB,ESTER52223,249.32,2015-05-09
05075HVRUZH,EDWAL36372,66.91,2015-05-09
04245H5NIAO,LARGE19478,174.2,2015-05-09
04245G4NQXD,LOREF16852,1828.19,2015-05-09
04035G1HZCM,LENDF88953,762.13,2015-05-09
04245D2NLFH,MANDJ90551,191.92,2015-05-09
05065I7RPCJ,MARRC35711,108.82,2015-05-09
03255E1FLYQ,MARRD73810,1363.18,2015-05-09
11254C1YDKOA,ROSAC14294,254.72,2015-05-09
04275E9PIKL,RUSSH28394,3551.28,2015-05-09
050250CQLDV,SADOE67286,346.68,2015-05-09
04255I8OAXL,SALAE97962,173.11,2015-05-09
04295E5PRSS,SANDT29310,208.71,2015-05-09
04115C3JZHN,RYDEJ37086,1673.95,2015-05-09
05065I7RNVD,SANCB35516,307.68,2015-05-09
04195I2MFREA,SANTA15737,495.38,2015-05-09
04305N4QBID,SCANJ41664,1284,2015-05-09
04305N4QBIBA,SCANJ41664,535,2015-05-09
04285P4PMNW,SCHAE97247,1254.71,2015-05-09
03235T1EYTY,SCHIB68764,1912.73,2015-05-09
12284I4HLCD,SCHND19993,515.03,2015-05-09
04235T1NDKG,SCHUF44426,3459.14,2015-05-09
05035G4QXRF,SICOJ33714,640.12,2015-05-09
05025G5QNGV,SINGR31576,2176.41,2015-05-09
04255K4OKIN,ALTEM12748,360.4,2015-05-09
040650TITYC,AREMJ31064,359.75,2015-05-09
040650TITYC,AREMJ31064,457.34,2015-05-09
04045M4IFIX,ASHTW89913,1709.86,2015-05-09
042550HOHHH,BALIR74274,174,2015-05-09
03275C9GAFU,BARFW29798,1029.47,2015-05-09
042150GMPGW,BAUEF50491,333.2,2015-05-09
04245K9NOML,BANDM69600,572.4,2015-05-09
05065L4RLSP,BALZC20213,152.64,2015-05-09
05055M5RIJS,BLANK34875,509.27,2015-05-09
04145R3KZWA,BONA317,1812.29,2015-05-09
04105H5JXQKB,BORGJ96506,91.46,2015-05-09
04205N1MMWJ,BRANL92562,545.7,2015-05-09
04155H5LDRR,BURKR84976,81.61,2015-05-09
04045L4IIQX,BUCKD81001,819.4,2015-05-09
04235C7NCVB,CALAT18630,263.4,2015-05-09
04025K5HQYR,BROWA87970,841.32,2015-05-09
04065G3ITEX,BUTLC81246,924.35,2015-05-09
04265E1OTGT,CAMPC26074,172.81,2015-05-09
05035C8QUDJ,CAMPW36893,372.23,2015-05-09
04255E8OATF,CAMUC38227,600.22,2015-05-09
03215K1EFIK,CIAVT74255,1207.34,2015-05-09
04105P3JVAM,CLANM74907,401.74,2015-05-09
04305G3PXGO,CHAMP38383,947.16,2015-05-09
03285T2GGPP,CLYNC82341,299.58,2015-05-09
04305E1QBGU,CORDC27777,139.05,2015-05-09
04215I6MSVO,CORUP14775,395.87,2015-05-09
04295C7PTGY,COLEN19636,902.65,2015-05-09
04035I3HYKH,CUTRJ88868,922.23,2015-05-09
04215G2MSLN,DELIV57200,152.37,2015-05-09
02195C5VMXC,FARIM50157,381.8,2015-05-09
04245H3NOOK,FERET375Z2,175.83,2015-05-09
04245M5NQZW,FORMM17833,2864.39,2015-05-09
041150CKHII,FUTTB20582,1123.45,2015-05-09
02165L3UNTP,GELBH33804,924.48,2015-05-09
03285K8GINX,GRIFS76462,1060.02,2015-05-09
05045H2RBUP,GUIGC336Z1,174.15,2015-05-09
04245P5NJJJ,GUZML19708,133.38,2015-05-09
04215R3MTLU,GRAZJ17480,1387.8,2015-05-09
02145H8TWFS,GUERL98753,2008.48,2015-05-09
05065K4RLHG,HADLI44901,1165.95,2015-05-09
05025P6QLNL,HERBP31369,241.68,2015-05-09
04245D1NHFC,HALLJ19352,442,2015-05-09
04255P4OCHM,HARTJ22749,254.4,2015-05-09
04185C6LXYU,HAXHS14251,552.81,2015-05-09
04285D2POSF,HERNL27787,425,2015-05-09
05035L1QUOQ,HILLC33018,375.9,2015-05-09
04245G2NODF,HOSSN28668,457.22,2015-05-09
04085C9JFUP,HUDOT93314,421.1,2015-05-09
04255W2NUXB,JOHND29880,627.83,2015-05-09
05065I8RLQM,JUTEM66621,1605.91,2015-05-09
03115E2BCUG,KAPLG40090,664.74,2015-05-09
05025N5QNZM,KAURK38536,1545.03,2015-05-09
03175L2CXLS,KATCS44214,899.94,2015-05-09
05055M4RECG,KINGS25216,283.69,2015-05-09
01245L1OPCH,KROMM96473,190.8,2015-05-09
05025M5QRSK,KUMAS32431,487.66,2015-05-09
05025M5QRSK,KUMAS32431,181.85,2015-05-09
0502502QPYT,MCGID32102,1726.81,2015-05-09
04135G3KTSV,MERCB10558,1149.58,2015-05-09
032350JEWVK,MELLK68412,607.91,2015-05-09
05055E9RIQS,MOHAE32368,342.4,2015-05-09
04285A1PJWY,MOSSP28487,571.22,2015-05-09
04255G4OLVZ,MORAC24690,179.43,2015-05-09
04255G4OLVZ,MORAC24690,116.03,2015-05-09
03095H9AQEE,MORAE27844,652.16,2015-05-09
05035W2QXRW,NGUYT13198,47.66,2015-05-09
030650HZLQB,OCHAM66974,863.48,2015-05-09
04125M4KMVH,OSLED79842,1050.81,2015-05-09
04265J1OTKS,PANZB85657,369.75,2015-05-09
0425508OECB,PETES23136,1486.89,2015-05-09
0425508OECBA,PETES23136,610.48,2015-05-09
04045C6IGZE,PORTE90207,972.61,2015-05-09
04015G1HMDQ,RACG1,1119.99,2015-05-09
04195C6MFPL,QUINK15703,705.65,2015-05-09
03285F3GGFJ,RAGNR21943,207.9,2015-05-09
04245C5NODP,RIERA91842,620.23,2015-05-09
04185N4LZHT,RIESG14471,363.8,2015-05-09
04185N4LZHT,RIESG14471,403.71,2015-05-09
04245E4NSDQ,ROMAR32251,346.8,2015-05-09
040850HJCVX,SPART29678,150.24,2015-05-09
040850HJCVXA,SPART29678,238.9,2015-05-09
04245K6NJXS,SLIMM80975,1159.38,2015-05-09
03315E9HDTU,SPRAD99282,1338.72,2015-05-09
04085C2JJDW,STOLT94725,1500,2015-05-09
05045NVQZPG,TRAVS33874,312.47,2015-05-09
01075C3KCXF,VALYT28863,2656.62,2015-05-09
04265L1PATB,WAJYF73045,67.73,2015-05-09
03085P4ADUS,WELSS58377,4238.94,2015-05-09
04205L1MMOL,WESTK16658,832.05,2015-05-09
05095H8SEMWA,WENGP37416,443.19,2015-05-09
05025E6QOSS,WERDG89833,1593.23,2015-05-09
03015K6YHBV,WOODK50930,2125.44,2015-05-09
04045C2IMQS,WYLEM85822,1897.23,2015-05-09
010750GKFYT,DIXOJ68623,850.33,2015-02-24
02105E4SQCC,DEROP24311,820.67,2015-02-24
02055R4RIJR,DOWNA65291,1335.56,2015-02-24
02165N3ULNM,ELEZM33238,994.03,2015-02-24
01255J1OZLC,ELLSL98358,76.07,2015-02-24
02215H5WDDC,ELIEJ40899,58.66,2015-02-24
02135C8TMWO,FEERH26999,1127.26,2015-02-24
02245K3WVHP,LANGR29368,41.89,2015-02-24
01255K3PBTV,LANGR29368,41.89,2015-02-24
02165G4UKOY,LAWYV32982,783.89,2015-02-24
021750CUYOP,LEHAD35555,726.53,2015-02-24
02225NVWIZK,LIPSD42412,439.96,2015-02-24
01125G3LPKO,MACHY85193,521.42,2015-02-24
02205E3VTWF,MALOM39003,1403.33,2015-02-24
021950JVMSP,MARRF50111,186.75,2015-02-24
0215508TXWE,MATUT29774,248.35,2015-02-24
122440CGMZX,ROSET64472,534.95,2015-02-24
02235E5WNUM,RUITC72238,99,2015-02-24
0131503QJRR,ROSSB12953,518.4,2015-02-24
02165N2UFNE,ROUNE31868,187.2,2015-02-24
02145E5TTEZ,SAFAB28535,182.01,2015-02-24
02215C2VYNO,SALCA98883,101.51,2015-02-24
0113509LRMD,SCHLL85459,1208.82,2015-02-24
0113509LRMDA,SCHLL85459,280.5,2015-02-24
02195C3VIXK,SARDS30094,85.03,2015-02-24
02115E2SYNF,SCHOJ20500,2138.93,2015-02-24
01255H3OYGT,SCHWL94495,652.16,2015-02-24
0116509MNER,SCHEL25767,1004.17,2015-02-24
02195H2VKLV,SCOTC60579,41.52,2015-02-24
02095W2SKKF,AGATA64482,423.96,2015-02-24
01175E1MQBYA,ALEXD88615,1315.03,2015-02-24
02185E1VDZN,ABRAH36772,1251.85,2015-02-24
09052L3JGRU,ANNAP59914,81,2015-02-24
01165G5MJVOA,BAKEM87786,1065.83,2015-02-24
02195W2VJPM,BARKD24612,1306.45,2015-02-24
01105C8KTNU,BARRE81837,208.22,2015-02-24
02205RVVRIH,BECKL38646,106.92,2015-02-24
021250ATEMW,BENSJ28678,182.74,2015-02-24
0110503LDZD,BOUCA83423,1564.92,2015-02-24
02125HVTDMA,BRADS24288,406.41,2015-02-24
02145P6TUNB,BRADR28835,1164.94,2015-02-24
02165L1UHJS,BUFAO99276,1276.11,2015-02-24
02165C9UHXU,BURGE31686,1305.92,2015-02-24
10264N5OMSK,BYRNH85931,855.96,2015-02-24
02075G2RSHT,CAMPD18433,378.89,2015-02-24
02145H3TUJX,CASTN28796,1261.86,2015-02-24
01305E3QAHJ,CANDJ61711,2803.29,2015-02-24
02155H5UCGT,CARUN10272,92.33,2015-02-24
02145H3TQYV,CHRIA19515,456.19,2015-02-24
021850HVBAC,CATUT36339,86.95,2015-02-24
02215E9VYWS,COELJ11520,534.95,2015-02-24
02225LVWFRB,COENH41543,283.78,2015-02-24
02165PVUMVG,COOML64641,537.47,2015-02-24
02145G5TTAW,COUBR779Z0,717.43,2015-02-24
02215I4WACM,COWAD40222,3625.79,2015-02-24
02165I1UEUU,CUSUA31748,764.72,2015-02-24
02165M6UIOY,DELFJ32539,1154.74,2015-02-24
01035I2JFAT,FELIC41352,683.19,2015-02-24
02155N5UBHO,FAIMK82809,1167.37,2015-02-24
02115P3SWKP,FINNK230Z9,190.75,2015-02-24
01275K4PJIU,FOXGR80115,1992.8,2015-02-24
011750JMUED,FRAN15B,3172.42,2015-02-24
011750JMUEDA,FRAN15B,630.62,2015-02-24
012750JPKHE,FORSM44282,1456.77,2015-02-24
02145W2TNRR,GADSL30123,762.88,2015-02-24
02225P6WFIL,GOREH41465,168.02,2015-02-24
01195I2NGZQ,GOREV91950,2289.24,2015-02-24
12184N2EUYQ,GIORG53963,48.15,2015-02-24
02185K6VFSB,GRAYS37105,1161.45,2015-02-24
02215P6VVJN,GRIEM30344,180.2,2015-02-24
02215SVVVWI,HADL385,107.89,2015-02-24
02075G1RVMI,HARVR39113,548.73,2015-02-24
02145C4TVOI,HEGAJ29089,846.72,2015-02-24
02215G2VVVC,HANTD39295,869.91,2015-02-24
02115M3SYRL,HERNC64540,369.78,2015-02-24
02105K7SQTC,HOPKF23364,1559.26,2015-02-24
01065W2JVLV,HILLP75077,740.94,2015-02-24
01065W2JVLV,HILLP75077,212,2015-02-24
02135K3TIBZ,JAPCM75444,190.04,2015-02-24
01125K9LLWJ,JENKK52504,486.54,2015-02-24
020950PSJNF,KELLK22417,426.78,2015-02-24
0204509RCHL,KERMR28791,253.26,2015-02-24
02165P4UIDS,KINGJ32388,374.45,2015-02-24
02145G5TVFR,KIRBC29057,1000.75,2015-02-24
02225K4WGAU,KOZLG41622,111.3,2015-02-24
01225L2OFXD,KUO9Y98622,424.05,2015-02-24
01195W2NIBT,MARZJ61523,420.82,2015-02-24
02195G3VKRK,MCFAJ37796,761.04,2015-02-24
02165E6UNFJ,MCKIM33731,719.64,2015-02-24
02155C8UBCT,MONGA29674,161.06,2015-02-24
02165K6UNRS,MESSF33834,1104.84,2015-02-24
021750JUYGQ,MLACD28402,1780.92,2015-02-24
02165L2URKA,MORET80077,1294.07,2015-02-24
02065L1RPCM,MORRD17860,518.34,2015-02-24
02095E5SKIG,MUIPA22510,866.7,2015-02-24
02195E2VLUG,MORAJ30690,2378.45,2015-02-24
01315H5QEQF,ONNSH12101,207.95,2015-02-24
021350JTJVJ,OSHIT13117,265.62,2015-02-24
02115E4SUBX,OSTRB23849,130.05,2015-02-24
12294H5HSEX,PADIM77644,1057.14,2015-02-24
02125C4TCLX,PADIN35268,233.97,2015-02-24
01245K7OVUR,PARKD97761,2416.85,2015-02-24
02145N4TTNW,PECCA28603,1282.93,2015-02-24
01255E4PCEM,PELLT27084,161.02,2015-02-24
12014P2AEKR,POWEA32738,1329.24,2015-02-24
02155G3UEFB,PIMEM31607,1306.5,2015-02-24
02215H1WDAD,RAHMA40900,783.05,2015-02-24
02215H1WDAD,RAHMA40900,93.34,2015-02-24
01235J1OMQS,RABBV96096,661.2,2015-02-24
01285K1PPGZA,RANZJ31812,576.64,2015-02-24
02135C7TKEY,RASIL26540,81.28,2015-02-24
02165E1UJZX,RISKS32797,187.25,2015-02-24
0218502VDAV,ROBE580,86.4,2015-02-24
011550JMHSE,ROMAD13799,553.58,2015-02-24
01255M4PBPA,SICAC98819,116.82,2015-02-24
12104K3CRAV,SPIVE91830,904.14,2015-02-24
0215503TYNS,STROW56703,171.72,2015-02-24
02175G2UUKE,SUKHC35415,653.2,2015-02-24
01065E5JZWG,TORRJ66039,3156.5,2015-02-24
0222503WHGJ,TOTH394,107.95,2015-02-24
02155G3UCKX,VANOM68933,1679.19,2015-02-24
02245R4WTWA,WALLT43971,53.95,2015-02-24
020950HSMBJ,WEISS10775,3805.16,2015-02-24
02195E8VMLX,YANNM33213,160.45,2015-02-24
020350GQZCED,DDSOF91747,310.68,2015-04-03
03075M5ZUTH,DIPAE56589,466.57,2015-04-03
02145K4TSSL,DOBOB28399,2037.98,2015-04-03
03215M3EDIU,DIONJ73369,1700,2015-04-03
03155E7CLYDA,DIMIL68007,624.51,2015-04-03
022450CWUFS,DORRP44009,151.49,2015-04-03
03285CVGEYA,DWYED82070,457.31,2015-04-03
01115K8LJAK,DYERM84185,370.95,2015-04-03
01115K8LJAK,DYERM84185,63.13,2015-04-03
021150JSXSF,FARNN24394,1195.16,2015-04-03
12304M3HYHH,FISHC31282,159.32,2015-04-03
02275J2XNIG,LAZZ27S,2255.48,2015-04-03
02275J2XNIG,LAZZ27S,787.34,2015-04-03
03235M3ETET,LIVIG50942,110,2015-04-03
02285C9YAAW,LIMAG49312,574.28,2015-04-03
03295L4GPUP,MACLD99379,210.94,2015-04-03
03185L3DJMAA,MARCE19573,1500.07,2015-04-03
02225K9WJHN,ROSES42481,196.1,2015-04-03
04015CVHPIT,ROZOR87732,159.53,2015-04-03
03205MVDXAE,ROSAJ72804,357.34,2015-04-03
03245I9FFTF,SANDS78839,1852,2015-04-03
02125H3TDBQ,RUSSM51708,272.18,2015-04-03
